N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+268,0.06606464,2,0.06606464,-38.12797473,7.249863e-05,13.589,12.691,12.691,0.0,0.06606464,0.06606464,0.19819391999999997,-39.54672619390537,-38.12797470499997,0.0
2mer-0+266,0.07502373,4,0.15004747,-37.97792726,7.215673e-05,13.022,12.711,12.711,0.0,0.15004746,0.15004746,0.22507118999999998,-39.39667873390537,-37.97792724499997,0.0
2mer-0+340,0.12961471,2,0.12961471,-37.84831255,7.150032e-05,13.454,12.75,12.75,0.0,0.12961471,0.12961471,0.38884412999999995,-39.26706402390537,-37.84831253499997,0.0
2mer-0+250,0.10495755,4,0.20991509,-37.63839746,7.13745e-05,13.587,12.757,12.757,0.0,0.2099151,0.2099151,0.31487265,-39.057148923905366,-37.638397434999966,0.0
2mer-0+321,0.07992827,2,0.07992827,-37.55846919,7.094574e-05,14.229,12.783,12.783,0.0,0.07992827,0.07992827,0.23978481,-38.97722065390536,-37.55846916499996,0.0
2mer-0+251,-0.05550428,4,-0.11100856,-37.66947775,6.998857e-05,13.545,12.841,12.841,0.0,-0.11100856,-0.11100856,-0.16651284,-39.088229213905365,-37.669477724999965,0.0
2mer-0+314,0.10895593,2,0.10895593,-37.56052182,6.902985e-05,14.468,12.9,12.9,0.0,0.10895593,0.10895593,0.32686779,-38.979273283905364,-37.560521794999964,0.0
2mer-0+313,0.05739465,4,0.1147893,-37.44573252,6.885738e-05,13.966,12.911,12.911,0.0,0.1147893,0.1147893,0.17218395,-38.864483983905366,-37.445732494999966,0.0
2mer-0+312,0.03543509,4,0.07087018,-37.37486234,6.885738e-05,13.966,12.911,12.911,0.0,0.07087018,0.07087018,0.10630527000000001,-38.793613803905366,-37.374862314999966,0.0
2mer-0+288,-0.16821713,2,-0.16821713,-37.54307947,6.804239e-05,13.563,12.962,12.962,0.0,-0.16821713,-0.16821713,-0.50465139,-38.96183093390537,-37.54307944499997,0.0
2mer-0+278,0.09173464,2,0.09173464,-37.45134484,6.70397e-05,13.824,13.026,13.026,0.0,0.09173464,0.09173464,0.27520392000000005,-38.87009629390537,-37.45134480499997,0.0
2mer-0+286,-0.02787172,2,-0.02787172,-37.47921655,6.698537e-05,13.823,13.03,13.03,0.0,-0.02787172,-0.02787172,-0.08361516,-38.89796801390537,-37.47921652499997,0.0
2mer-0+284,-0.04069176,4,-0.08138352,-37.56060007,6.553076e-05,14.293,13.126,13.126,0.0,-0.08138352,-0.08138352,-0.12207528000000001,-38.97935153390537,-37.56060004499997,0.0
2mer-0+277,-0.11368015,4,-0.22736029,-37.78796037,6.499672e-05,14.044,13.161,13.161,0.0,-0.2273603,-0.2273603,-0.34104045,-39.20671183390537,-37.78796034499997,0.0
2mer-0+280,-0.00312478,4,-0.00624956,-37.79420993,6.499672e-05,14.044,13.161,13.161,0.0,-0.00624956,-0.00624956,-0.00937434,-39.212961393905374,-37.794209904999974,0.0
2mer-0+353,-0.02660208,1,-0.01330104,-37.80751097,6.443877e-05,14.239,13.199,13.199,0.0,-0.01330104,-0.01330104,-0.07980624,-39.226262433905376,-37.807510944999976,0.0
2mer-0+325,-0.07967308,2,-0.07967308,-37.88718405,6.443877e-05,14.265,13.199,13.199,0.0,-0.07967308,-0.07967308,-0.23901923999999997,-39.305935513905375,-37.887184024999975,0.0
2mer-0+339,-0.06705819,2,-0.06705819,-37.95424224,6.386829e-05,14.044,13.239,13.239,0.0,-0.06705819,-0.06705819,-0.20117457,-39.37299370390537,-37.95424221499997,0.0
2mer-0+349,-0.06805295,1,-0.03402648,-37.98826872,6.386807e-05,14.044,13.239,13.239,0.0,-0.034026475,-0.034026475,-0.20415885,-39.40702017890537,-37.98826868999997,0.0
2mer-0+354,-0.12037086,2,-0.12037086,-38.10863958,6.310477e-05,14.059,13.292,13.292,0.0,-0.12037086,-0.12037086,-0.36111258,-39.52739103890537,-38.10863954999997,0.0
2mer-0+332,0.00242568,4,0.00485135,-38.10378823,6.14934e-05,14.941,13.407,13.407,0.0,0.00485136,0.00485136,0.00727704,-39.52253967890537,-38.10378818999997,0.0
2mer-0+303,-0.02926382,4,-0.05852763,-38.16231587,6.099128e-05,14.082,13.443,13.443,0.0,-0.05852764,-0.05852764,-0.08779146,-39.58106731890537,-38.16231582999997,0.0
2mer-0+317,-0.05449754,2,-0.05449754,-38.21681341,6.002448e-05,14.305,13.515,13.515,0.0,-0.05449754,-0.05449754,-0.16349261999999998,-39.63556485890537,-38.21681336999997,0.0
2mer-0+292,-0.10372464,4,-0.20744928,-38.42426269,5.983227e-05,14.267,13.53,13.53,0.0,-0.20744928,-0.20744928,-0.31117392,-39.84301413890537,-38.42426264999997,0.0
2mer-0+293,-0.01102385,4,-0.02204769,-38.44631038,5.983227e-05,14.267,13.53,13.53,0.0,-0.0220477,-0.0220477,-0.03307155,-39.86506183890537,-38.44631034999997,0.0
2mer-0+299,0.11920989,2,0.11920989,-38.32710049,5.789445e-05,13.902,13.679,13.679,0.0,0.11920989,0.11920989,0.35762967,-39.74585194890537,-38.32710045999997,0.0
2mer-0+308,0.09135995,2,0.09135995,-38.23574054,5.784701e-05,13.901,13.683,13.683,0.0,0.09135995,0.09135995,0.27407985,-39.65449199890537,-38.23574050999997,0.0
2mer-0+356,0.03292387,2,0.03292387,-38.20281666,5.741511e-05,14.542,13.717,13.717,0.0,0.03292387,0.03292387,0.09877161000000001,-39.62156812890537,-38.20281663999997,0.0
2mer-0+328,0.05499284,4,0.10998568,-38.09283098,5.709767e-05,14.082,13.742,13.742,0.0,0.10998568,0.10998568,0.16497852000000002,-39.51158244890537,-38.09283095999997,0.0
2mer-0+347,0.04220611,4,0.08441223,-38.00841875,5.592618e-05,14.478,13.838,13.838,0.0,0.08441222,0.08441222,0.12661833,-39.427170228905375,-38.008418739999975,0.0
2mer-0+346,-0.07801669,4,-0.15603338,-38.16445213,5.592618e-05,14.478,13.838,13.838,0.0,-0.15603338,-0.15603338,-0.23405007,-39.58320360890537,-38.16445211999997,0.0
2mer-0+348,-0.07420934,2,-0.07420934,-38.23866147,5.572401e-05,14.315,13.854,13.854,0.0,-0.07420934,-0.07420934,-0.22262801999999998,-39.657412948905375,-38.238661459999975,0.0
2mer-0+428,0.04020049,1,0.02010025,-38.21856123,5.461682e-05,14.537,13.947,13.947,0.0,0.020100245,0.020100245,0.12060146999999999,-39.63731270390537,-38.21856121499997,0.0
2mer-0+335,-0.08261238,2,-0.08261238,-38.30117361,5.457353e-05,14.538,13.951,13.951,0.0,-0.08261238,-0.08261238,-0.24783714,-39.71992508390537,-38.30117359499997,0.0
2mer-0+410,0.04729519,1,0.02364759,-38.27752601,5.415143e-05,14.752,13.987,13.987,0.0,0.023647595,0.023647595,0.14188557000000002,-39.69627748890537,-38.27752599999997,0.0
2mer-0+373,-0.11017097,2,-0.11017097,-38.38769698,5.41511e-05,14.752,13.987,13.987,0.0,-0.11017097,-0.11017097,-0.33051291,-39.80644845890537,-38.38769696999997,0.0
2mer-0+338,0.02188655,2,0.02188655,-38.36581043,5.402133e-05,14.098,13.998,13.998,0.0,0.02188655,0.02188655,0.06565965,-39.784561908905374,-38.365810419999974,0.0
2mer-0+390,0.01324638,4,0.02649277,-38.33931766,5.278555e-05,15.154,14.107,14.107,0.0,0.02649276,0.02649276,0.03973914,-39.75806914890538,-38.33931765999998,0.0
2mer-0+368,-0.09242169,4,-0.18484339,-38.52416105,5.266387e-05,14.989,14.118,14.118,0.0,-0.18484338,-0.18484338,-0.27726507,-39.942912528905374,-38.524161039999974,0.0
2mer-0+359,-0.03248238,4,-0.06496476,-38.58912581,5.214659e-05,14.541,14.164,14.164,0.0,-0.06496476,-0.06496476,-0.09744713999999999,-40.00787728890538,-38.58912579999998,0.0
2mer-0+418,-0.03745307,2,-0.03745307,-38.62657888,5.200831e-05,14.962,14.177,14.177,0.0,-0.03745307,-0.03745307,-0.11235920999999999,-40.045330358905375,-38.626578869999975,0.0
2mer-0+363,0.03598226,2,0.03598226,-38.59059663,5.196088e-05,14.986,14.181,14.181,0.0,0.03598226,0.03598226,0.10794678,-40.00934809890538,-38.59059660999998,0.0
2mer-0+371,0.05307613,4,0.10615225,-38.48444437,5.195286e-05,15.415,14.182,14.182,0.0,0.10615226,0.10615226,0.15922839,-39.903195838905376,-38.484444349999976,0.0
2mer-0+350,0.07932603,2,0.07932603,-38.40511834,5.12754e-05,14.38,14.244,14.244,0.0,0.07932603,0.07932603,0.23797809000000003,-39.82386980890538,-38.40511831999998,0.0
2mer-0+369,-0.01301551,4,-0.02603102,-38.43114936,5.109369e-05,14.989,14.261,14.261,0.0,-0.02603102,-0.02603102,-0.039046529999999996,-39.849900828905376,-38.431149339999976,0.0
2mer-0+379,-0.01833721,1,-0.00916861,-38.44031797,5.078541e-05,14.34,14.29,14.29,0.0,-0.009168605,-0.009168605,-0.05501163,-39.859069433905375,-38.440317944999975,0.0
2mer-0+391,-0.03625236,2,-0.03625236,-38.47657033,5.016052e-05,15.01,14.349,14.349,0.0,-0.03625236,-0.03625236,-0.10875707999999999,-39.895321793905374,-38.476570304999974,0.0
2mer-0+461,0.06559148,2,0.06559148,-38.41097885,4.958704e-05,15.152,14.404,14.404,0.0,0.06559148,0.06559148,0.19677444,-39.82973031390537,-38.41097882499997,0.0
2mer-0+362,0.03054879,4,0.06109758,-38.34988127,4.936008e-05,15.64,14.426,14.426,0.0,0.06109758,0.06109758,0.09164637,-39.76863273390537,-38.34988124499997,0.0
2mer-0+380,0.0504573,2,0.0504573,-38.29942398,4.91939e-05,15.223,14.442,14.442,0.0,0.0504573,0.0504573,0.1513719,-39.71817543390537,-38.29942394499997,0.0
2mer-0+421,0.00695395,2,0.00695395,-38.29247003,4.893646e-05,14.72,14.467,14.467,0.0,0.00695395,0.00695395,0.02086185,-39.71122148390537,-38.29246999499997,0.0
2mer-0+376,-0.02232714,2,-0.02232714,-38.31479716,4.832727e-05,15.441,14.528,14.528,0.0,-0.02232714,-0.02232714,-0.06698142,-39.73354862390537,-38.31479713499997,0.0
2mer-0+393,0.10596523,2,0.10596523,-38.20883193,4.818269e-05,14.617,14.542,14.542,0.0,0.10596523,0.10596523,0.31789568999999995,-39.62758339390537,-38.20883190499997,0.0
2mer-0+443,-0.04562641,2,-0.04562641,-38.25445835,4.759658e-05,15.393,14.602,14.602,0.0,-0.04562641,-0.04562641,-0.13687923,-39.673209803905365,-38.254458314999965,0.0
2mer-0+422,0.01931906,2,0.01931906,-38.23513929,4.758987e-05,15.427,14.603,14.603,0.0,0.01931906,0.01931906,0.05795718,-39.653890743905365,-38.235139254999964,0.0
2mer-0+397,-0.09197937,4,-0.18395875,-38.41909804,4.700746e-05,15.415,14.663,14.663,0.0,-0.18395874,-0.18395874,-0.27593811,-39.837849483905366,-38.419097994999966,0.0
2mer-0+451,0.04179123,2,0.04179123,-38.37730681,4.69876e-05,15.81,14.665,14.665,0.0,0.04179123,0.04179123,0.12537368999999998,-39.796058253905365,-38.377306764999965,0.0
2mer-0+456,0.04769361,2,0.04769361,-38.32961321,4.676079e-05,15.667,14.688,14.688,0.0,0.04769361,0.04769361,0.14308083,-39.74836464390536,-38.32961315499996,0.0
2mer-0+430,0.02005575,2,0.02005575,-38.30955746,4.675385e-05,15.621,14.689,14.689,0.0,0.02005575,0.02005575,0.060167250000000005,-39.728308893905364,-38.309557404999964,0.0
2mer-0+434,-0.04840274,2,-0.04840274,-38.3579602,4.667044e-05,15.463,14.698,14.698,0.0,-0.04840274,-0.04840274,-0.14520822,-39.776711633905364,-38.357960144999964,0.0
2mer-0+495,0.04330366,2,0.04330366,-38.31465653,4.587358e-05,16.02,14.782,14.782,0.0,0.04330366,0.04330366,0.12991098,-39.733407973905365,-38.314656484999965,0.0
2mer-0+515,0.08874001,1,0.04437,-38.27028653,4.571486e-05,15.791,14.8,14.8,0.0,0.044370005,0.044370005,0.26622003,-39.68903796890537,-38.27028647999997,0.0
2mer-0+447,0.0101773,2,0.0101773,-38.26010923,4.571486e-05,15.837,14.8,14.8,0.0,0.0101773,0.0101773,0.0305319,-39.678860668905365,-38.260109179999965,0.0
2mer-0+472,-0.01551016,4,-0.03102032,-38.29112955,4.56151e-05,15.789,14.81,14.81,0.0,-0.03102032,-0.03102032,-0.04653048,-39.70988098890537,-38.29112949999997,0.0
2mer-0+398,0.03781485,4,0.0756297,-38.21549985,4.529249e-05,15.415,14.845,14.845,0.0,0.0756297,0.0756297,0.11344454999999999,-39.63425128890537,-38.21549979999997,0.0
2mer-0+424,0.05428752,4,0.10857505,-38.1069248,4.526057e-05,16.236,14.849,14.849,0.0,0.10857504,0.10857504,0.16286256,-39.52567624890537,-38.10692475999997,0.0
2mer-0+423,0.03334473,4,0.06668946,-38.04023534,4.526057e-05,16.236,14.849,14.849,0.0,0.06668946,0.06668946,0.10003419000000001,-39.45898678890537,-38.04023529999997,0.0
2mer-0+396,0.06454181,2,0.06454181,-37.97569353,4.496458e-05,15.293,14.881,14.881,0.0,0.06454181,0.06454181,0.19362543000000002,-39.39444497890537,-37.97569348999997,0.0
2mer-0+435,0.03710439,4,0.07420879,-37.90148474,4.480749e-05,16.223,14.899,14.899,0.0,0.07420878,0.07420878,0.11131317,-39.32023619890537,-37.90148470999997,0.0
2mer-0+408,-0.0129644,4,-0.0259288,-37.92741354,4.478898e-05,16.257,14.901,14.901,0.0,-0.0259288,-0.0259288,-0.038893199999999996,-39.34616499890537,-37.92741350999997,0.0
2mer-0+506,0.04746455,2,0.04746455,-37.87994899,4.475443e-05,15.644,14.905,14.905,0.0,0.04746455,0.04746455,0.14239365,-39.29870044890537,-37.87994895999997,0.0
2mer-0+413,-0.05789401,2,-0.05789401,-37.93784299,4.472951e-05,15.633,14.907,14.907,0.0,-0.05789401,-0.05789401,-0.17368203000000002,-39.35659445890537,-37.93784296999997,0.0
2mer-0+454,0.05820483,2,0.05820483,-37.87963817,4.464969e-05,15.878,14.916,14.916,0.0,0.05820483,0.05820483,0.17461449,-39.29838962890537,-37.87963813999997,0.0
2mer-0+476,-0.05934355,4,-0.11868709,-37.99832526,4.442443e-05,15.374,14.941,14.941,0.0,-0.1186871,-0.1186871,-0.17803065,-39.41707672890537,-37.99832523999997,0.0
2mer-0+457,-0.07213295,4,-0.1442659,-38.14259116,4.441824e-05,15.409,14.942,14.942,0.0,-0.1442659,-0.1442659,-0.21639885,-39.56134262890537,-38.14259113999997,0.0
2mer-0+525,-0.12749383,1,-0.06374691,-38.20633807,4.424896e-05,15.441,14.961,14.961,0.0,-0.063746915,-0.063746915,-0.38248149,-39.625089543905375,-38.206338054999975,0.0
2mer-0+465,-0.00154418,2,-0.00154418,-38.20788225,4.4038e-05,16.258,14.985,14.985,0.0,-0.00154418,-0.00154418,-0.00463254,-39.62663372390538,-38.20788223499998,0.0
2mer-0+536,0.08580228,1,0.04290114,-38.16498111,4.4038e-05,16.214,14.985,14.985,0.0,0.04290114,0.04290114,0.25740683999999997,-39.58373258390538,-38.16498109499998,0.0
2mer-0+483,0.05209739,2,0.05209739,-38.11288372,4.358534e-05,16.645,15.037,15.037,0.0,0.05209739,0.05209739,0.15629217,-39.53163519390538,-38.11288370499998,0.0
2mer-0+459,-0.03678021,4,-0.07356043,-38.18644415,4.289868e-05,15.869,15.117,15.117,0.0,-0.07356042,-0.07356042,-0.11034063,-39.60519561390538,-38.18644412499998,0.0
2mer-0+425,0.01996222,2,0.01996222,-38.16648192,4.285315e-05,15.69,15.122,15.122,0.0,0.01996222,0.01996222,0.059886659999999994,-39.58523339390538,-38.16648190499998,0.0
2mer-0+516,-0.01685258,2,-0.01685258,-38.18333451,4.279382e-05,15.848,15.129,15.129,0.0,-0.01685258,-0.01685258,-0.05055774,-39.60208597390538,-38.18333448499998,0.0
2mer-0+450,-0.01761822,2,-0.01761822,-38.20095273,4.277684e-05,15.916,15.131,15.131,0.0,-0.01761822,-0.01761822,-0.05285466,-39.619704193905385,-38.200952704999985,0.0
2mer-0+412,-0.03505495,2,-0.03505495,-38.23600768,4.275275e-05,15.883,15.134,15.134,0.0,-0.03505495,-0.03505495,-0.10516485,-39.65475914390539,-38.23600765499999,0.0
2mer-0+467,-0.05808875,2,-0.05808875,-38.29409643,4.271426e-05,15.679,15.138,15.138,0.0,-0.05808875,-0.05808875,-0.17426625,-39.71284789390539,-38.29409640499999,0.0
2mer-0+441,0.05110178,2,0.05110178,-38.24299465,4.26546e-05,16.088,15.145,15.145,0.0,0.05110178,0.05110178,0.15330534,-39.66174611390539,-38.24299462499999,0.0
2mer-0+464,-0.02770164,4,-0.05540328,-38.29839793,4.256312e-05,15.409,15.156,15.156,0.0,-0.05540328,-0.05540328,-0.08310492,-39.71714939390539,-38.29839790499999,0.0
2mer-0+458,0.02311698,2,0.02311698,-38.27528094,4.231749e-05,15.249,15.185,15.185,0.0,0.02311698,0.02311698,0.06935094,-39.69403241390539,-38.27528092499999,0.0
2mer-0+466,-0.06525732,2,-0.06525732,-38.34053827,4.181565e-05,15.64,15.246,15.246,0.0,-0.06525732,-0.06525732,-0.19577195999999997,-39.75928973390539,-38.34053824499999,0.0
2mer-0+494,-0.06480784,2,-0.06480784,-38.40534611,4.16147e-05,15.856,15.27,15.27,0.0,-0.06480784,-0.06480784,-0.19442352000000002,-39.82409757390539,-38.40534608499999,0.0
2mer-0+489,0.04066201,1,0.020331,-38.3850151,4.160551e-05,15.856,15.272,15.272,0.0,0.020331005,0.020331005,0.12198603,-39.80376656890539,-38.38501507999999,0.0
2mer-0+460,0.05768392,4,0.11536784,-38.26964726,4.068752e-05,15.869,15.386,15.386,0.0,0.11536784,0.11536784,0.17305176,-39.68839872890539,-38.26964723999999,0.0
2mer-0+437,0.00760498,2,0.00760498,-38.26204229,4.051389e-05,15.927,15.408,15.408,0.0,0.00760498,0.00760498,0.02281494,-39.68079374890539,-38.26204225999999,0.0
2mer-0+500,0.0397668,2,0.0397668,-38.22227549,3.931025e-05,15.946,15.563,15.563,0.0,0.0397668,0.0397668,0.1193004,-39.641026948905385,-38.222275459999985,0.0
2mer-0+523,0.03215,2,0.03215,-38.19012549,3.913624e-05,16.872,15.586,15.586,0.0,0.03215,0.03215,0.09645,-39.60887694890538,-38.19012545999998,0.0
2mer-0+485,0.03567979,2,0.03567979,-38.1544457,3.912147e-05,16.883,15.588,15.588,0.0,0.03567979,0.03567979,0.10703937000000001,-39.57319715890538,-38.15444566999998,0.0
2mer-0+554,0.0508992,2,0.0508992,-38.1035465,3.868109e-05,16.467,15.647,15.647,0.0,0.0508992,0.0508992,0.1526976,-39.522297958905376,-38.103546469999976,0.0
2mer-0+510,0.01899347,2,0.01899347,-38.08455303,3.867165e-05,16.543,15.648,15.648,0.0,0.01899347,0.01899347,0.056980409999999995,-39.50330448890538,-38.08455299999998,0.0
2mer-0+463,-0.05980033,2,-0.05980033,-38.14435336,3.841358e-05,16.501,15.683,15.683,0.0,-0.05980033,-0.05980033,-0.17940098999999998,-39.56310481890538,-38.14435332999998,0.0
2mer-0+529,0.08655509,1,0.04327754,-38.10107582,3.785758e-05,15.972,15.76,15.76,0.0,0.043277545,0.043277545,0.25966527,-39.51982727390538,-38.10107578499998,0.0
2mer-0+530,-0.02978777,2,-0.02978777,-38.13086359,3.766715e-05,16.486,15.786,15.786,0.0,-0.02978777,-0.02978777,-0.08936331,-39.549615043905376,-38.130863554999976,0.0
2mer-0+484,0.04315253,2,0.04315253,-38.08771106,3.731661e-05,16.155,15.836,15.836,0.0,0.04315253,0.04315253,0.12945759,-39.506462513905376,-38.087711024999976,0.0
2mer-0+486,-0.00324556,2,-0.00324556,-38.09095663,3.722396e-05,16.347,15.849,15.849,0.0,-0.00324556,-0.00324556,-0.009736680000000001,-39.50970807390538,-38.09095658499998,0.0
2mer-0+610,0.01990308,2,0.01990308,-38.07105355,3.721243e-05,16.478,15.85,15.85,0.0,0.01990308,0.01990308,0.05970924,-39.48980499390538,-38.07105350499998,0.0
2mer-0+580,0.02795724,2,0.02795724,-38.04309631,3.719533e-05,16.873,15.853,15.853,0.0,0.02795724,0.02795724,0.08387172000000001,-39.46184775390538,-38.04309626499998,0.0
2mer-0+501,0.05238052,2,0.05238052,-37.99071579,3.718987e-05,16.554,15.854,15.854,0.0,0.05238052,0.05238052,0.15714156,-39.40946723390538,-37.99071574499998,0.0
2mer-0+481,-0.01421661,2,-0.01421661,-38.0049324,3.715464e-05,16.906,15.859,15.859,0.0,-0.01421661,-0.01421661,-0.04264983,-39.42368384390538,-38.00493235499998,0.0
2mer-0+548,-0.0056589,2,-0.0056589,-38.0105913,3.708567e-05,16.709,15.868,15.868,0.0,-0.0056589,-0.0056589,-0.016976699999999997,-39.42934274390538,-38.01059125499998,0.0
2mer-0+594,-0.00185735,2,-0.00185735,-38.01244865,3.661403e-05,16.664,15.936,15.936,0.0,-0.00185735,-0.00185735,-0.00557205,-39.43120009390538,-38.01244860499998,0.0
2mer-0+533,-0.00390437,2,-0.00390437,-38.01635303,3.660094e-05,16.729,15.938,15.938,0.0,-0.00390437,-0.00390437,-0.011713109999999999,-39.43510446390538,-38.01635297499998,0.0
2mer-0+527,-0.05890172,2,-0.05890172,-38.07525475,3.625536e-05,16.522,15.989,15.989,0.0,-0.05890172,-0.05890172,-0.17670516,-39.494006183905384,-38.075254694999984,0.0
2mer-0+602,0.01089192,2,0.01089192,-38.06436283,3.60727e-05,16.844,16.016,16.016,0.0,0.01089192,0.01089192,0.03267576,-39.483114263905385,-38.064362774999985,0.0
2mer-0+540,-0.02319255,2,-0.02319255,-38.08755538,3.605994e-05,16.908,16.017,16.017,0.0,-0.02319255,-0.02319255,-0.06957764999999999,-39.50630681390538,-38.08755532499998,0.0
2mer-0+583,-0.02133222,2,-0.02133222,-38.1088876,3.602395e-05,17.062,16.023,16.023,0.0,-0.02133222,-0.02133222,-0.06399666,-39.52763903390538,-38.10888754499998,0.0
2mer-0+542,-0.04630069,2,-0.04630069,-38.15518829,3.600989e-05,16.697,16.025,16.025,0.0,-0.04630069,-0.04630069,-0.13890207,-39.57393972390538,-38.15518823499998,0.0
2mer-0+551,-0.02148114,4,-0.04296229,-38.19815058,3.584227e-05,16.668,16.05,16.05,0.0,-0.04296228,-0.04296228,-0.06444342,-39.61690200390538,-38.19815051499998,0.0
2mer-0+553,-0.02363336,2,-0.02363336,-38.22178394,3.562089e-05,16.948,16.083,16.083,0.0,-0.02363336,-0.02363336,-0.07090008,-39.64053536390538,-38.22178387499998,0.0
2mer-0+503,0.07558077,4,0.15116154,-38.0706224,3.547158e-05,16.356,16.106,16.106,0.0,0.15116154,0.15116154,0.22674231,-39.48937382390538,-38.07062233499998,0.0
2mer-0+601,-0.03800787,1,-0.01900393,-38.08962633,3.542806e-05,16.486,16.112,16.112,0.0,-0.019003935,-0.019003935,-0.11402361,-39.50837775890538,-38.08962626999998,0.0
2mer-0+593,-0.07869237,2,-0.07869237,-38.1683187,3.522896e-05,16.914,16.142,16.142,0.0,-0.07869237,-0.07869237,-0.23607710999999998,-39.58707012890538,-38.16831863999998,0.0
2mer-0+552,0.03704868,4,0.07409736,-38.09422134,3.52262e-05,16.668,16.143,16.143,0.0,0.07409736,0.07409736,0.11114604,-39.51297276890538,-38.09422127999998,0.0
2mer-0+531,-0.00416819,4,-0.00833639,-38.10255773,3.48872e-05,17.285,16.195,16.195,0.0,-0.00833638,-0.00833638,-0.01250457,-39.52130914890538,-38.10255765999998,0.0
2mer-0+532,0.04119563,4,0.08239126,-38.02016647,3.48872e-05,17.285,16.195,16.195,0.0,0.08239126,0.08239126,0.12358688999999999,-39.43891788890538,-38.02016639999998,0.0
2mer-0+623,0.01372917,2,0.01372917,-38.00643731,3.46988e-05,17.082,16.224,16.224,0.0,0.01372917,0.01372917,0.041187510000000004,-39.42518871890538,-38.00643722999998,0.0
2mer-0+556,0.01535211,2,0.01535211,-37.9910852,3.468684e-05,17.145,16.226,16.226,0.0,0.01535211,0.01535211,0.04605633,-39.40983660890538,-37.99108511999998,0.0
2mer-0+603,-0.06697793,2,-0.06697793,-38.05806313,3.454667e-05,16.668,16.248,16.248,0.0,-0.06697793,-0.06697793,-0.20093379,-39.47681453890538,-38.05806304999998,0.0
2mer-0+526,0.06153877,4,0.12307754,-37.93498559,3.436069e-05,16.359,16.277,16.277,0.0,0.12307754,0.12307754,0.18461631,-39.35373699890538,-37.93498550999998,0.0
2mer-0+659,-0.02425435,2,-0.02425435,-37.95923994,3.434629e-05,16.884,16.28,16.28,0.0,-0.02425435,-0.02425435,-0.07276305,-39.37799134890538,-37.95923985999998,0.0
2mer-0+668,0.02776195,2,0.02776195,-37.931478,3.432902e-05,17.055,16.282,16.282,0.0,0.02776195,0.02776195,0.08328585,-39.350229398905384,-37.931477909999984,0.0
2mer-0+544,0.02857858,2,0.02857858,-37.90289942,3.432655e-05,16.959,16.283,16.283,0.0,0.02857858,0.02857858,0.08573574,-39.32165081890538,-37.90289932999998,0.0
2mer-0+543,-0.01425826,2,-0.01425826,-37.91715768,3.430725e-05,16.927,16.286,16.286,0.0,-0.01425826,-0.01425826,-0.04277478,-39.33590907890538,-37.91715758999998,0.0
2mer-0+528,0.02135842,2,0.02135842,-37.89579925,3.429862e-05,17.118,16.287,16.287,0.0,0.02135842,0.02135842,0.06407526,-39.31455065890538,-37.89579916999998,0.0
2mer-0+570,0.08471172,1,0.04235586,-37.85344339,3.420152e-05,16.391,16.302,16.302,0.0,0.04235586,0.04235586,0.25413516,-39.27219479890538,-37.85344330999998,0.0
2mer-0+653,-0.07947671,2,-0.07947671,-37.93292011,3.396965e-05,16.893,16.339,16.339,0.0,-0.07947671,-0.07947671,-0.23843013000000002,-39.35167150890538,-37.93292001999998,0.0
2mer-0+596,0.00350334,2,0.00350334,-37.92941677,3.38649e-05,17.093,16.356,16.356,0.0,0.00350334,0.00350334,0.01051002,-39.34816816890538,-37.92941667999998,0.0
2mer-0+607,0.00041078,2,0.00041078,-37.92900599,3.378563e-05,17.296,16.369,16.369,0.0,0.00041078,0.00041078,0.0012323400000000002,-39.34775738890538,-37.92900589999998,0.0
2mer-0+565,0.00893972,2,0.00893972,-37.92006627,3.341288e-05,16.972,16.43,16.43,0.0,0.00893972,0.00893972,0.02681916,-39.33881766890538,-37.92006617999998,0.0
2mer-0+675,0.01141892,2,0.01141892,-37.90864736,3.323586e-05,17.01,16.459,16.459,0.0,0.01141892,0.01141892,0.034256760000000004,-39.32739874890538,-37.90864725999998,0.0
2mer-0+563,0.03162619,4,0.06325237,-37.84539499,3.320074e-05,17.116,16.465,16.465,0.0,0.06325238,0.06325238,0.09487857,-39.26414636890538,-37.84539487999998,0.0
2mer-0+568,0.03479925,2,0.03479925,-37.81059574,3.284825e-05,16.936,16.523,16.523,0.0,0.03479925,0.03479925,0.10439774999999998,-39.22934711890538,-37.81059562999998,0.0
2mer-0+569,0.03796855,2,0.03796855,-37.77262718,3.283722e-05,16.925,16.525,16.525,0.0,0.03796855,0.03796855,0.11390565,-39.19137856890538,-37.77262707999998,0.0
2mer-0+571,-0.06585733,2,-0.06585733,-37.83848451,3.274168e-05,17.114,16.541,16.541,0.0,-0.06585733,-0.06585733,-0.19757199000000003,-39.25723589890538,-37.83848440999998,0.0
2mer-0+560,0.01402878,4,0.02805755,-37.81042696,3.265057e-05,17.457,16.557,16.557,0.0,0.02805756,0.02805756,0.04208634,-39.22917833890538,-37.81042684999998,0.0
