N-mer Name,mb_energy,Num. Rep. (#), N-mer Contribution (kJ/mol),lattice_energy,Calculation Priority (Arb. Units),Avg COM Separation (A),Avg Monomer Separation (A),min_sep,dAPNet2,le_contribution,dAPNet2_le_contribution,mb_energy_norm,dAPNet2_le,le_prev,ccsd(t)_le
2mer-0+180,-0.06938023,1,-0.03469011,-70.85255326,5.491286e-05,17.252,13.922,13.922,0.0,-0.034690115,-0.034690115,-0.20814069000000002,-65.74526663201068,-70.852553245,0.0
2mer-0+157,-0.04785818,1,-0.02392909,-70.87648235,5.406932e-05,18.685,13.994,13.994,0.0,-0.02392909,-0.02392909,-0.14357454,-65.76919572201068,-70.87648233499999,0.0
2mer-0+284,-0.10612604,1,-0.05306302,-70.92954537,5.406497e-05,19.22,13.995,13.995,0.0,-0.05306302,-0.05306302,-0.31837812,-65.82225874201067,-70.92954535499999,0.0
2mer-0+136,0.01888885,2,0.01888885,-70.91065652,5.40639e-05,17.183,13.995,13.995,0.0,0.01888885,0.01888885,0.056666549999999996,-65.80336989201068,-70.91065650499999,0.0
2mer-0+125,0.03346195,2,0.03346195,-70.87719457,5.283779e-05,19.287,14.102,14.102,0.0,0.03346195,0.03346195,0.10038585,-65.76990794201068,-70.87719455499999,0.0
2mer-0+204,0.04285116,1,0.02142558,-70.85576899,5.218749e-05,17.188,14.161,14.161,0.0,0.02142558,0.02142558,0.12855348,-65.74848236201068,-70.85576897499999,0.0
2mer-0+115,-0.04487486,1,-0.02243743,-70.87820642,5.145211e-05,16.299,14.228,14.228,0.0,-0.02243743,-0.02243743,-0.13462458,-65.77091979201067,-70.87820640499999,0.0
2mer-0+185,-0.02853889,2,-0.02853889,-70.90674531,5.12196e-05,18.99,14.249,14.249,0.0,-0.02853889,-0.02853889,-0.08561667,-65.79945868201067,-70.90674529499998,0.0
2mer-0+208,-0.07031896,2,-0.07031896,-70.97706428,5.015441e-05,18.463,14.349,14.349,0.0,-0.07031896,-0.07031896,-0.21095688,-65.86977764201066,-70.97706425499997,0.0
2mer-0+160,-0.10800618,2,-0.10800618,-71.08507046,5.009504e-05,17.502,14.355,14.355,0.0,-0.10800618,-0.10800618,-0.32401853999999997,-65.97778382201066,-71.08507043499998,0.0
2mer-0+199,0.20414794,1,0.10207397,-70.98299649,4.874388e-05,17.371,14.486,14.486,0.0,0.10207397,0.10207397,0.61244382,-65.87570985201066,-70.98299646499997,0.0
2mer-0+314,-0.01561592,1,-0.00780796,-70.99080445,4.86523e-05,17.153,14.496,14.496,0.0,-0.00780796,-0.00780796,-0.04684776,-65.88351781201065,-70.99080442499996,0.0
2mer-0+158,-0.00111981,1,-0.0005599,-70.99136435,4.798296e-05,19.479,14.563,14.563,0.0,-0.000559905,-0.000559905,-0.00335943,-65.88407771701065,-70.99136432999997,0.0
2mer-0+240,0.15551503,1,0.07775751,-70.91360684,4.729141e-05,18.035,14.633,14.633,0.0,0.077757515,0.077757515,0.46654509,-65.80632020201065,-70.91360681499997,0.0
2mer-0+214,0.01398896,1,0.00699448,-70.90661235,4.705615e-05,17.639,14.658,14.658,0.0,0.00699448,0.00699448,0.04196688,-65.79932572201065,-70.90661233499996,0.0
2mer-0+357,-0.05792216,1,-0.02896108,-70.93557344,4.678655e-05,20.297,14.686,14.686,0.0,-0.02896108,-0.02896108,-0.17376648,-65.82828680201065,-70.93557341499996,0.0
2mer-0+135,0.04604332,2,0.04604332,-70.88953011,4.673059e-05,20.023,14.692,14.692,0.0,0.04604332,0.04604332,0.13812996,-65.78224348201066,-70.88953009499997,0.0
2mer-0+118,-0.01683904,2,-0.01683904,-70.90636915,4.608725e-05,17.322,14.76,14.76,0.0,-0.01683904,-0.01683904,-0.05051712,-65.79908252201065,-70.90636913499996,0.0
2mer-0+117,0.05112692,2,0.05112692,-70.85524223,4.598337e-05,17.073,14.771,14.771,0.0,0.05112692,0.05112692,0.15338076,-65.74795560201065,-70.85524221499996,0.0
2mer-0+140,-0.01599132,1,-0.00799566,-70.86323789,4.492071e-05,19.496,14.886,14.886,0.0,-0.00799566,-0.00799566,-0.047973959999999996,-65.75595126201065,-70.86323787499997,0.0
2mer-0+206,0.01790246,2,0.01790246,-70.84533543,4.455078e-05,20.794,14.927,14.927,0.0,0.01790246,0.01790246,0.05370738,-65.73804880201065,-70.84533541499997,0.0
2mer-0+245,0.01522868,2,0.01522868,-70.83010676,4.395236e-05,20.467,14.995,14.995,0.0,0.01522868,0.01522868,0.04568604,-65.72282012201065,-70.83010673499996,0.0
2mer-0+268,0.02910784,1,0.01455392,-70.81555284,4.391927e-05,19.604,14.999,14.999,0.0,0.01455392,0.01455392,0.08732352,-65.70826620201065,-70.81555281499996,0.0
2mer-0+272,-0.06851182,1,-0.03425591,-70.84980875,4.331008e-05,19.44,15.069,15.069,0.0,-0.03425591,-0.03425591,-0.20553546,-65.74252211201065,-70.84980872499996,0.0
2mer-0+307,-0.0172051,1,-0.00860255,-70.8584113,4.303277e-05,17.203,15.101,15.101,0.0,-0.00860255,-0.00860255,-0.0516153,-65.75112466201065,-70.85841127499997,0.0
2mer-0+145,0.06497533,2,0.06497533,-70.79343597,4.269471e-05,17.008,15.141,15.141,0.0,0.06497533,0.06497533,0.19492599,-65.68614933201066,-70.79343594499997,0.0
2mer-0+126,-0.03214454,2,-0.03214454,-70.82558051,4.262305e-05,18.55,15.149,15.149,0.0,-0.03214454,-0.03214454,-0.09643362,-65.71829387201066,-70.82558048499997,0.0
2mer-0+223,0.0082939,1,0.00414695,-70.82143356,4.262047e-05,21.372,15.149,15.149,0.0,0.00414695,0.00414695,0.0248817,-65.71414692201066,-70.82143353499997,0.0
2mer-0+280,-0.02776811,1,-0.01388406,-70.83531762,4.222363e-05,19.31,15.197,15.197,0.0,-0.013884055,-0.013884055,-0.08330433,-65.72803097701066,-70.83531758999997,0.0
2mer-0+347,0.06298364,1,0.03149182,-70.8038258,4.221527e-05,19.701,15.198,15.198,0.0,0.03149182,0.03149182,0.18895091999999997,-65.69653915701066,-70.80382576999997,0.0
2mer-0+191,-0.04652931,2,-0.04652931,-70.8503551,4.131133e-05,19.081,15.308,15.308,0.0,-0.04652931,-0.04652931,-0.13958793,-65.74306846701066,-70.85035507999997,0.0
2mer-0+402,-0.07731849,1,-0.03865925,-70.88901435,4.126719e-05,20.876,15.313,15.313,0.0,-0.038659245,-0.038659245,-0.23195547,-65.78172771201066,-70.88901432499998,0.0
2mer-0+252,0.02703132,1,0.01351566,-70.87549869,4.11878e-05,20.544,15.323,15.323,0.0,0.01351566,0.01351566,0.08109396,-65.76821205201067,-70.87549866499998,0.0
2mer-0+216,0.03224178,2,0.03224178,-70.84325691,4.099702e-05,19.215,15.347,15.347,0.0,0.03224178,0.03224178,0.09672533999999999,-65.73597027201066,-70.84325688499997,0.0
2mer-0+243,-0.01053939,2,-0.01053939,-70.8537963,4.052051e-05,20.899,15.407,15.407,0.0,-0.01053939,-0.01053939,-0.03161817,-65.74650966201067,-70.85379627499998,0.0
2mer-0+155,-0.08288093,2,-0.08288093,-70.93667724,4.043707e-05,18.107,15.417,15.417,0.0,-0.08288093,-0.08288093,-0.24864279,-65.82939059201067,-70.93667720499998,0.0
2mer-0+269,0.0368271,1,0.01841355,-70.91826368,3.959056e-05,19.444,15.526,15.526,0.0,0.01841355,0.01841355,0.1104813,-65.81097704201066,-70.91826365499998,0.0
2mer-0+294,0.04504176,1,0.02252088,-70.8957428,3.938823e-05,18.403,15.553,15.553,0.0,0.02252088,0.02252088,0.13512528000000001,-65.78845616201066,-70.89574277499997,0.0
2mer-0+166,-0.02357624,1,-0.01178812,-70.90753092,3.932345e-05,18.718,15.561,15.561,0.0,-0.01178812,-0.01178812,-0.07072872,-65.80024428201067,-70.90753089499998,0.0
2mer-0+260,0.01294531,1,0.00647266,-70.90105827,3.916692e-05,21.821,15.582,15.582,0.0,0.006472655,0.006472655,0.03883593,-65.79377162701067,-70.90105823999998,0.0
2mer-0+349,-0.06838419,1,-0.0341921,-70.93525037,3.915704e-05,18.125,15.583,15.583,0.0,-0.034192095,-0.034192095,-0.20515256999999998,-65.82796372201067,-70.93525033499998,0.0
2mer-0+234,-0.03549916,2,-0.03549916,-70.97074953,3.899192e-05,18.496,15.605,15.605,0.0,-0.03549916,-0.03549916,-0.10649748,-65.86346288201067,-70.97074949499998,0.0
2mer-0+235,0.03500071,2,0.03500071,-70.93574882,3.887389e-05,21.128,15.621,15.621,0.0,0.03500071,0.03500071,0.10500213,-65.82846217201066,-70.93574878499997,0.0
2mer-0+186,0.03839726,2,0.03839726,-70.89735156,3.873874e-05,17.638,15.639,15.639,0.0,0.03839726,0.03839726,0.11519178000000001,-65.79006491201066,-70.89735152499998,0.0
2mer-0+370,-0.06592651,1,-0.03296326,-70.93031482,3.828581e-05,20.618,15.701,15.701,0.0,-0.032963255,-0.032963255,-0.19777952999999998,-65.82302816701066,-70.93031477999997,0.0
2mer-0+256,-0.0378327,1,-0.01891635,-70.94923117,3.82566e-05,19.556,15.705,15.705,0.0,-0.01891635,-0.01891635,-0.11349809999999999,-65.84194451701066,-70.94923112999997,0.0
2mer-0+317,-0.02391069,1,-0.01195535,-70.96118651,3.776398e-05,17.803,15.773,15.773,0.0,-0.011955345,-0.011955345,-0.07173207,-65.85389986201066,-70.96118647499998,0.0
2mer-0+210,0.0352353,2,0.0352353,-70.92595121,3.773741e-05,21.888,15.776,15.776,0.0,0.0352353,0.0352353,0.10570589999999999,-65.81866456201067,-70.92595117499998,0.0
2mer-0+132,0.03267817,2,0.03267817,-70.89327304,3.737615e-05,19.523,15.827,15.827,0.0,0.03267817,0.03267817,0.09803450999999999,-65.78598639201067,-70.89327300499998,0.0
2mer-0+146,0.05589338,2,0.05589338,-70.83737966,3.736449e-05,17.846,15.829,15.829,0.0,0.05589338,0.05589338,0.16768014,-65.73009301201067,-70.83737962499998,0.0
2mer-0+154,-0.03103544,2,-0.03103544,-70.8684151,3.732548e-05,19.799,15.834,15.834,0.0,-0.03103544,-0.03103544,-0.09310632,-65.76112845201067,-70.86841506499998,0.0
2mer-0+228,-0.00172364,1,-0.00086182,-70.86927692,3.712254e-05,22.099,15.863,15.863,0.0,-0.00086182,-0.00086182,-0.00517092,-65.76199027201066,-70.86927688499998,0.0
2mer-0+229,0.01065798,1,0.00532899,-70.86394793,3.669988e-05,20.732,15.924,15.924,0.0,0.00532899,0.00532899,0.03197394,-65.75666128201067,-70.86394789499998,0.0
2mer-0+176,-0.04991049,1,-0.02495524,-70.88890318,3.65934e-05,19.281,15.939,15.939,0.0,-0.024955245,-0.024955245,-0.14973147,-65.78161652701067,-70.88890313999998,0.0
2mer-0+211,-0.03457479,2,-0.03457479,-70.92347797,3.621864e-05,19.824,15.994,15.994,0.0,-0.03457479,-0.03457479,-0.10372437000000001,-65.81619131701066,-70.92347792999998,0.0
2mer-0+295,-0.00721602,2,-0.00721602,-70.93069399,3.603129e-05,21.034,16.022,16.022,0.0,-0.00721602,-0.00721602,-0.02164806,-65.82340733701066,-70.93069394999998,0.0
2mer-0+458,0.00878496,1,0.00439248,-70.92630151,3.598592e-05,20.228,16.028,16.028,0.0,0.00439248,0.00439248,0.026354879999999997,-65.81901485701066,-70.92630146999997,0.0
2mer-0+182,0.00015442,2,0.00015442,-70.92614709,3.52991e-05,19.305,16.132,16.132,0.0,0.00015442,0.00015442,0.00046326,-65.81886043701066,-70.92614704999997,0.0
2mer-0+163,0.03478729,2,0.03478729,-70.8913598,3.524767e-05,21.312,16.14,16.14,0.0,0.03478729,0.03478729,0.10436187,-65.78407314701066,-70.89135975999997,0.0
2mer-0+415,-0.06210223,1,-0.03105112,-70.92241092,3.491258e-05,20.203,16.191,16.191,0.0,-0.031051115,-0.031051115,-0.18630669,-65.81512426201066,-70.92241087499997,0.0
2mer-0+460,0.04798594,1,0.02399297,-70.89841794,3.451037e-05,20.976,16.254,16.254,0.0,0.02399297,0.02399297,0.14395782,-65.79113129201066,-70.89841790499997,0.0
2mer-0+363,-0.01398269,1,-0.00699134,-70.90540929,3.410555e-05,20.354,16.318,16.318,0.0,-0.006991345,-0.006991345,-0.041948070000000004,-65.79812263701066,-70.90540924999998,0.0
2mer-0+224,-0.00510309,1,-0.00255154,-70.90796083,3.390716e-05,19.607,16.349,16.349,0.0,-0.002551545,-0.002551545,-0.01530927,-65.80067418201067,-70.90796079499998,0.0
2mer-0+267,-0.03894267,2,-0.03894267,-70.9469035,3.379753e-05,20.773,16.367,16.367,0.0,-0.03894267,-0.03894267,-0.11682801,-65.83961685201066,-70.94690346499998,0.0
2mer-0+162,-0.0355548,1,-0.0177774,-70.9646809,3.376746e-05,19.167,16.372,16.372,0.0,-0.0177774,-0.0177774,-0.10666439999999999,-65.85739425201066,-70.96468086499998,0.0
2mer-0+319,-0.00208302,1,-0.00104151,-70.96572241,3.369553e-05,22.274,16.384,16.384,0.0,-0.00104151,-0.00104151,-0.006249060000000001,-65.85843576201066,-70.96572237499997,0.0
2mer-0+167,0.05837274,1,0.02918637,-70.93653604,3.359809e-05,18.784,16.399,16.399,0.0,0.02918637,0.02918637,0.17511822,-65.82924939201065,-70.93653600499997,0.0
2mer-0+275,-0.05099403,2,-0.05099403,-70.98753007,3.345312e-05,19.965,16.423,16.423,0.0,-0.05099403,-0.05099403,-0.15298209000000002,-65.88024342201065,-70.98753003499996,0.0
2mer-0+190,0.01768662,1,0.00884331,-70.97868676,3.325375e-05,19.022,16.456,16.456,0.0,0.00884331,0.00884331,0.05305986,-65.87140011201065,-70.97868672499996,0.0
2mer-0+238,-0.053987,1,-0.0269935,-71.00568026,3.325229e-05,18.803,16.456,16.456,0.0,-0.0269935,-0.0269935,-0.161961,-65.89839361201065,-71.00568022499996,0.0
2mer-0+302,-0.06763534,1,-0.03381767,-71.03949793,3.321439e-05,20.417,16.462,16.462,0.0,-0.03381767,-0.03381767,-0.20290602000000002,-65.93221128201066,-71.03949789499997,0.0
2mer-0+352,-0.05705132,1,-0.02852566,-71.06802359,3.309911e-05,20.981,16.481,16.481,0.0,-0.02852566,-0.02852566,-0.17115396,-65.96073694201066,-71.06802355499997,0.0
2mer-0+213,0.00086942,1,0.00043471,-71.06758888,3.276561e-05,22.161,16.537,16.537,0.0,0.00043471,0.00043471,0.00260826,-65.96030223201066,-71.06758884499997,0.0
2mer-0+505,-0.04245462,1,-0.02122731,-71.08881619,3.276128e-05,22.306,16.538,16.538,0.0,-0.02122731,-0.02122731,-0.12736386,-65.98152954201066,-71.08881615499998,0.0
2mer-0+151,-0.04213955,1,-0.02106978,-71.10988597,3.265408e-05,20.49,16.556,16.556,0.0,-0.021069775,-0.021069775,-0.12641865,-66.00259931701066,-71.10988592999998,0.0
2mer-0+507,0.00223623,1,0.00111811,-71.10876785,3.265269e-05,21.461,16.556,16.556,0.0,0.001118115,0.001118115,0.00670869,-66.00148120201067,-71.10876781499998,0.0
2mer-0+209,-0.06587541,1,-0.03293771,-71.14170556,3.244995e-05,18.25,16.591,16.591,0.0,-0.032937705,-0.032937705,-0.19762622999999999,-66.03441890701066,-71.14170551999997,0.0
2mer-0+343,0.0404113,1,0.02020565,-71.12149991,3.242271e-05,18.879,16.595,16.595,0.0,0.02020565,0.02020565,0.12123389999999999,-66.01421325701067,-71.12149986999998,0.0
2mer-0+226,-0.07646615,2,-0.07646615,-71.19796606,3.206159e-05,19.707,16.657,16.657,0.0,-0.07646615,-0.07646615,-0.22939844999999998,-66.09067940701067,-71.19796601999998,0.0
2mer-0+378,0.04916687,1,0.02458344,-71.17338262,3.189814e-05,20.24,16.686,16.686,0.0,0.024583435,0.024583435,0.14750061,-66.06609597201067,-71.17338258499998,0.0
2mer-0+345,-0.03745783,1,-0.01872892,-71.19211154,3.182818e-05,17.869,16.698,16.698,0.0,-0.018728915,-0.018728915,-0.11237348999999999,-66.08482488701067,-71.19211149999998,0.0
2mer-0+339,-0.00970052,1,-0.00485026,-71.1969618,3.177714e-05,18.504,16.707,16.707,0.0,-0.00485026,-0.00485026,-0.029101560000000002,-66.08967514701067,-71.19696175999998,0.0
2mer-0+247,0.00886209,1,0.00443104,-71.19253076,3.15771e-05,22.513,16.742,16.742,0.0,0.004431045,0.004431045,0.02658627,-66.08524410201066,-71.19253071499998,0.0
2mer-0+433,0.03161235,1,0.01580618,-71.17672458,3.131752e-05,21.562,16.788,16.788,0.0,0.015806175,0.015806175,0.09483704999999999,-66.06943792701067,-71.17672453999998,0.0
2mer-0+248,0.00561533,1,0.00280767,-71.17391691,3.126788e-05,23.048,16.797,16.797,0.0,0.002807665,0.002807665,0.016845989999999998,-66.06663026201066,-71.17391687499997,0.0
2mer-0+165,-0.02514022,1,-0.01257011,-71.18648703,3.126487e-05,20.779,16.798,16.798,0.0,-0.01257011,-0.01257011,-0.07542066,-66.07920037201066,-71.18648698499997,0.0
2mer-0+444,-0.05432098,1,-0.02716049,-71.21364752,3.117284e-05,19.777,16.814,16.814,0.0,-0.02716049,-0.02716049,-0.16296294,-66.10636086201066,-71.21364747499997,0.0
2mer-0+270,0.00511777,2,0.00511777,-71.20852974,3.094103e-05,19.594,16.856,16.856,0.0,0.00511777,0.00511777,0.015353309999999998,-66.10124309201066,-71.20852970499998,0.0
2mer-0+221,0.01621152,2,0.01621152,-71.19231823,3.075174e-05,21.773,16.891,16.891,0.0,0.01621152,0.01621152,0.04863456,-66.08503157201066,-71.19231818499998,0.0
2mer-0+500,-0.05677429,1,-0.02838714,-71.22070537,3.069084e-05,21.317,16.902,16.902,0.0,-0.028387145,-0.028387145,-0.17032287,-66.11341871701066,-71.22070532999997,0.0
2mer-0+494,-0.01265379,1,-0.00632689,-71.22703226,3.055466e-05,22.485,16.927,16.927,0.0,-0.006326895,-0.006326895,-0.03796137,-66.11974561201066,-71.22703222499997,0.0
2mer-0+219,0.07161177,1,0.03580589,-71.19122638,3.052261e-05,19.486,16.933,16.933,0.0,0.035805885,0.035805885,0.21483531,-66.08393972701066,-71.19122633999997,0.0
2mer-0+300,-0.00908085,1,-0.00454043,-71.19576681,3.048348e-05,22.551,16.94,16.94,0.0,-0.004540425,-0.004540425,-0.027242549999999997,-66.08848015201066,-71.19576676499997,0.0
2mer-0+197,-0.06356667,2,-0.06356667,-71.25933348,3.044673e-05,20.205,16.947,16.947,0.0,-0.06356667,-0.06356667,-0.19070001000000003,-66.15204682201066,-71.25933343499997,0.0
2mer-0+195,-0.02377644,1,-0.01188822,-71.2712217,3.035022e-05,22.42,16.965,16.965,0.0,-0.01188822,-0.01188822,-0.07132932,-66.16393504201066,-71.27122165499998,0.0
2mer-0+403,-0.01632742,1,-0.00816371,-71.27938541,3.00591e-05,20.32,17.019,17.019,0.0,-0.00816371,-0.00816371,-0.04898226,-66.17209875201067,-71.27938536499998,0.0
2mer-0+187,-0.00979849,1,-0.00489925,-71.28428466,2.982704e-05,19.542,17.063,17.063,0.0,-0.004899245,-0.004899245,-0.02939547,-66.17699799701067,-71.28428460999999,0.0
2mer-0+253,0.03515825,1,0.01757913,-71.26670553,2.949948e-05,19.871,17.126,17.126,0.0,0.017579125,0.017579125,0.10547475,-66.15941887201068,-71.26670548499999,0.0
2mer-0+524,0.03521303,1,0.01760651,-71.24909902,2.936653e-05,22.269,17.152,17.152,0.0,0.017606515,0.017606515,0.10563908999999999,-66.14181235701068,-71.24909896999999,0.0
2mer-0+278,0.01195402,1,0.00597701,-71.24312201,2.893276e-05,23.053,17.237,17.237,0.0,0.00597701,0.00597701,0.03586206,-66.13583534701068,-71.24312196,0.0
2mer-0+264,-0.02725554,1,-0.01362777,-71.25674978,2.888788e-05,20.631,17.246,17.246,0.0,-0.01362777,-0.01362777,-0.08176662000000001,-66.14946311701068,-71.25674973,0.0
2mer-0+193,-0.04046629,1,-0.02023315,-71.27698293,2.888643e-05,20.777,17.247,17.247,0.0,-0.020233145,-0.020233145,-0.12139887,-66.16969626201069,-71.276982875,0.0
2mer-0+179,0.01865528,2,0.01865528,-71.25832765,2.876983e-05,20.16,17.27,17.27,0.0,0.01865528,0.01865528,0.05596584,-66.15104098201068,-71.258327595,0.0
2mer-0+423,0.0140949,1,0.00704745,-71.25128019,2.843523e-05,21.457,17.337,17.337,0.0,0.00704745,0.00704745,0.0422847,-66.14399353201068,-71.251280145,0.0
2mer-0+389,0.00289933,1,0.00144967,-71.24983053,2.838839e-05,23.124,17.347,17.347,0.0,0.001449665,0.001449665,0.00869799,-66.14254386701069,-71.24983048,0.0
2mer-0+359,-0.02484442,2,-0.02484442,-71.27467495,2.836824e-05,22.184,17.351,17.351,0.0,-0.02484442,-0.02484442,-0.07453325999999999,-66.16738828701068,-71.2746749,0.0
2mer-0+333,-0.01821053,1,-0.00910526,-71.28378022,2.810489e-05,20.619,17.405,17.405,0.0,-0.009105265,-0.009105265,-0.054631589999999994,-66.17649355201068,-71.283780165,0.0
2mer-0+281,0.03321805,2,0.03321805,-71.25056217,2.804308e-05,22.911,17.418,17.418,0.0,0.03321805,0.03321805,0.09965415,-66.14327550201068,-71.250562115,0.0
2mer-0+311,-0.03673193,1,-0.01836596,-71.26892813,2.763652e-05,21.049,17.503,17.503,0.0,-0.018365965,-0.018365965,-0.11019579000000002,-66.16164146701068,-71.26892808,0.0
2mer-0+330,0.01233749,1,0.00616874,-71.26275939,2.761027e-05,20.914,17.508,17.508,0.0,0.006168745,0.006168745,0.03701247,-66.15547272201069,-71.262759335,0.0
2mer-0+381,0.01384981,1,0.0069249,-71.25583448,2.75304e-05,23.38,17.525,17.525,0.0,0.006924905,0.006924905,0.04154943,-66.14854781701068,-71.25583443,0.0
2mer-0+189,-0.02773851,1,-0.01386926,-71.26970374,2.752924e-05,20.864,17.525,17.525,0.0,-0.013869255,-0.013869255,-0.08321553000000001,-66.16241707201068,-71.269703685,0.0
2mer-0+396,-0.0451995,1,-0.02259975,-71.29230349,2.747052e-05,18.634,17.538,17.538,0.0,-0.02259975,-0.02259975,-0.13559849999999998,-66.18501682201068,-71.292303435,0.0
2mer-0+427,0.0243818,1,0.0121909,-71.28011259,2.742865e-05,20.324,17.547,17.547,0.0,0.0121909,0.0121909,0.0731454,-66.17282592201069,-71.280112535,0.0
2mer-0+250,-0.03542816,1,-0.01771408,-71.29782667,2.738819e-05,21.908,17.556,17.556,0.0,-0.01771408,-0.01771408,-0.10628448,-66.19054000201069,-71.297826615,0.0
2mer-0+399,-0.00217932,1,-0.00108966,-71.29891633,2.720665e-05,21.573,17.594,17.594,0.0,-0.00108966,-0.00108966,-0.006537960000000001,-66.1916296620107,-71.29891627500001,0.0
2mer-0+377,0.02613775,1,0.01306888,-71.28584745,2.694559e-05,21.214,17.651,17.651,0.0,0.013068875,0.013068875,0.07841325,-66.1785607870107,-71.28584740000001,0.0
2mer-0+222,-0.0373118,1,-0.0186559,-71.30450335,2.682222e-05,19.067,17.678,17.678,0.0,-0.0186559,-0.0186559,-0.11193539999999999,-66.1972166870107,-71.30450330000001,0.0
2mer-0+200,0.02821728,2,0.02821728,-71.27628607,2.663228e-05,19.968,17.72,17.72,0.0,0.02821728,0.02821728,0.08465184,-66.16899940701069,-71.27628602,0.0
2mer-0+258,-0.00315524,1,-0.00157762,-71.27786369,2.65728e-05,24.125,17.733,17.733,0.0,-0.00157762,-0.00157762,-0.00946572,-66.1705770270107,-71.27786364,0.0
2mer-0+225,-0.00809715,1,-0.00404857,-71.28191227,2.655878e-05,22.944,17.736,17.736,0.0,-0.004048575,-0.004048575,-0.02429145,-66.17462560201069,-71.281912215,0.0
2mer-0+282,-0.0113167,1,-0.00565835,-71.28757062,2.640453e-05,23.896,17.771,17.771,0.0,-0.00565835,-0.00565835,-0.033950100000000004,-66.1802839520107,-71.28757056500001,0.0
2mer-0+231,-0.02977451,1,-0.01488725,-71.30245787,2.632172e-05,22.782,17.789,17.789,0.0,-0.014887255,-0.014887255,-0.08932353,-66.1951712070107,-71.30245782000001,0.0
2mer-0+290,0.11606343,1,0.05803172,-71.24442616,2.60342e-05,20.995,17.855,17.855,0.0,0.058031715,0.058031715,0.34819029,-66.1371394920107,-71.24442610500002,0.0
2mer-0+351,0.11866383,1,0.05933192,-71.18509424,2.586138e-05,21.243,17.894,17.894,0.0,0.059331915,0.059331915,0.35599148999999997,-66.0778075770107,-71.18509419000002,0.0
2mer-0+301,-0.00121106,2,-0.00121106,-71.1863053,2.581167e-05,23.342,17.906,17.906,0.0,-0.00121106,-0.00121106,-0.0036331799999999997,-66.0790186370107,-71.18630525000002,0.0
2mer-0+271,0.01422099,2,0.01422099,-71.17208431,2.578169e-05,23.658,17.913,17.913,0.0,0.01422099,0.01422099,0.042662969999999995,-66.0647976470107,-71.17208426000002,0.0
2mer-0+320,-0.03191021,1,-0.0159551,-71.18803942,2.571664e-05,21.083,17.928,17.928,0.0,-0.015955105,-0.015955105,-0.09573063000000001,-66.08075275201071,-71.18803936500002,0.0
2mer-0+463,-0.02317509,1,-0.01158755,-71.19962696,2.549186e-05,22.685,17.98,17.98,0.0,-0.011587545,-0.011587545,-0.06952527,-66.09234029701071,-71.19962691000002,0.0
2mer-0+205,-0.03345757,1,-0.01672879,-71.21635575,2.540893e-05,20.866,18.0,18.0,0.0,-0.016728785,-0.016728785,-0.10037271,-66.1090690820107,-71.21635569500002,0.0
2mer-0+217,-0.00593614,1,-0.00296807,-71.21932382,2.527226e-05,21.039,18.032,18.032,0.0,-0.00296807,-0.00296807,-0.017808420000000002,-66.1120371520107,-71.21932376500001,0.0
2mer-0+266,0.03042884,2,0.03042884,-71.18889498,2.517557e-05,24.016,18.055,18.055,0.0,0.03042884,0.03042884,0.09128652,-66.0816083120107,-71.18889492500001,0.0
2mer-0+380,0.0123969,1,0.00619845,-71.18269653,2.484787e-05,20.409,18.134,18.134,0.0,0.00619845,0.00619845,0.0371907,-66.0754098620107,-71.18269647500001,0.0
2mer-0+526,0.00602496,1,0.00301248,-71.17968405,2.47497e-05,21.355,18.158,18.158,0.0,0.00301248,0.00301248,0.01807488,-66.0723973820107,-71.17968399500002,0.0
2mer-0+385,0.03441141,1,0.01720571,-71.16247835,2.469086e-05,21.23,18.173,18.173,0.0,0.017205705,0.017205705,0.10323423000000001,-66.05519167701071,-71.16247829000002,0.0
2mer-0+298,0.00976842,2,0.00976842,-71.15270992,2.450891e-05,22.269,18.218,18.218,0.0,0.00976842,0.00976842,0.02930526,-66.04542325701071,-71.15270987000002,0.0
2mer-0+523,0.03107972,1,0.01553986,-71.13717006,2.444209e-05,21.963,18.234,18.234,0.0,0.01553986,0.01553986,0.09323916,-66.0298833970107,-71.13717001000002,0.0
2mer-0+480,-0.00087258,1,-0.00043629,-71.13760635,2.443714e-05,20.569,18.236,18.236,0.0,-0.00043629,-0.00043629,-0.00261774,-66.0303196870107,-71.13760630000002,0.0
2mer-0+328,-0.04902403,2,-0.04902403,-71.18663038,2.4433e-05,21.954,18.237,18.237,0.0,-0.04902403,-0.04902403,-0.14707209000000002,-66.0793437170107,-71.18663033000001,0.0
2mer-0+418,-0.03034774,1,-0.01517387,-71.20180425,2.397302e-05,20.657,18.352,18.352,0.0,-0.01517387,-0.01517387,-0.09104322000000001,-66.0945175870107,-71.20180420000001,0.0
2mer-0+215,-0.00574838,2,-0.00574838,-71.20755263,2.391247e-05,22.467,18.368,18.368,0.0,-0.00574838,-0.00574838,-0.01724514,-66.1002659670107,-71.20755258000001,0.0
2mer-0+353,-0.01629859,2,-0.01629859,-71.22385121,2.389451e-05,22.738,18.373,18.373,0.0,-0.01629859,-0.01629859,-0.048895770000000005,-66.1165645570107,-71.22385117000002,0.0
2mer-0+360,0.01317033,1,0.00658517,-71.21726605,2.383109e-05,23.949,18.389,18.389,0.0,0.006585165,0.006585165,0.039510989999999996,-66.1099793920107,-71.21726600500001,0.0
